model,dataset,task,importances,num_features,selected_num,score,val_score,test_score,is_best,% Change from baseline,y_randomization
RandomForestClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A-R,21,17,f1_score,0.715822,0.682581,True,1.730025,Shuffle Target
RandomForestClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A/(R+1),21,21,f1_score,0.715918,0.676039,False,0.755023,Shuffle Target
RandomForestClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,Wasserstein,21,21,f1_score,0.72278,0.676729,False,0.857859,Shuffle Target
RandomForestClassifier,clf_cat/road-safety.csv,binary_classification,built-in,32,31,f1_score,0.798248,0.789492,False,0.0,
RandomForestClassifier,clf_cat/road-safety.csv,binary_classification,A-R,32,30,f1_score,0.799335,0.788183,False,-0.165803,Shuffle Target
RandomForestClassifier,clf_cat/road-safety.csv,binary_classification,A/(R+1),32,32,f1_score,0.801297,0.790758,False,0.160356,Shuffle Target
RandomForestClassifier,clf_cat/road-safety.csv,binary_classification,Wasserstein,32,32,f1_score,0.798807,0.790862,True,0.173529,Shuffle Target
RandomForestClassifier,clf_num/Bioresponse.csv,binary_classification,built-in,419,295,f1_score,0.809384,0.768577,False,0.0,
RandomForestClassifier,clf_num/Bioresponse.csv,binary_classification,A-R,419,80,f1_score,0.817391,0.764124,False,-0.579382,Shuffle Target
RandomForestClassifier,clf_num/Bioresponse.csv,binary_classification,A/(R+1),419,300,f1_score,0.815029,0.767705,False,-0.113456,Shuffle Target
RandomForestClassifier,clf_num/Bioresponse.csv,binary_classification,Wasserstein,419,60,f1_score,0.825581,0.769556,True,0.127378,Shuffle Target
RandomForestClassifier,clf_num/jannis.csv,binary_classification,built-in,54,22,f1_score,0.798847,0.795777,False,0.0,
RandomForestClassifier,clf_num/jannis.csv,binary_classification,A-R,54,28,f1_score,0.796742,0.798353,True,0.323709,Shuffle Target
RandomForestClassifier,clf_num/jannis.csv,binary_classification,A/(R+1),54,27,f1_score,0.79932,0.797567,False,0.224937,Shuffle Target
RandomForestClassifier,clf_num/jannis.csv,binary_classification,Wasserstein,54,51,f1_score,0.782933,0.78659,False,-1.154469,Shuffle Target
RandomForestClassifier,clf_num/MiniBooNE.csv,binary_classification,built-in,50,33,f1_score,0.937769,0.930573,False,0.0,
RandomForestClassifier,clf_num/MiniBooNE.csv,binary_classification,A-R,50,42,f1_score,0.938275,0.930107,False,-0.050077,Shuffle Target
RandomForestClassifier,clf_num/MiniBooNE.csv,binary_classification,A/(R+1),50,45,f1_score,0.938468,0.930059,False,-0.055235,Shuffle Target
RandomForestClassifier,clf_num/MiniBooNE.csv,binary_classification,Wasserstein,50,50,f1_score,0.936675,0.931065,True,0.052871,Shuffle Target
XGBClassifier,clf_cat/electricity.csv,binary_classification,built-in,8,4,f1_score,0.90475,0.910815,True,0.0,
XGBClassifier,clf_cat/electricity.csv,binary_classification,A-R,8,4,f1_score,0.90475,0.910815,True,0.0,Shuffle Target
XGBClassifier,clf_cat/electricity.csv,binary_classification,A/(R+1),8,4,f1_score,0.90475,0.910815,True,0.0,Shuffle Target
XGBClassifier,clf_cat/electricity.csv,binary_classification,Wasserstein,8,8,f1_score,0.897501,0.901493,False,-1.023479,Shuffle Target
XGBClassifier,clf_cat/eye_movements.csv,binary_classification,built-in,23,2,f1_score,0.6795,0.647699,False,0.0,
XGBClassifier,clf_cat/eye_movements.csv,binary_classification,A-R,23,1,f1_score,0.6795,0.647699,False,0.0,Shuffle Target
XGBClassifier,clf_cat/eye_movements.csv,binary_classification,A/(R+1),23,10,f1_score,0.685644,0.685209,True,5.79127,Shuffle Target
XGBClassifier,clf_cat/eye_movements.csv,binary_classification,Wasserstein,23,1,f1_score,0.6795,0.647699,False,0.0,Shuffle Target
XGBClassifier,clf_cat/covertype.csv,binary_classification,built-in,54,40,f1_score,0.890147,0.891799,True,0.0,
XGBClassifier,clf_cat/covertype.csv,binary_classification,A-R,54,53,f1_score,0.889487,0.890788,False,-0.113366,Shuffle Target
XGBClassifier,clf_cat/covertype.csv,binary_classification,A/(R+1),54,40,f1_score,0.890147,0.891799,True,0.0,Shuffle Target
XGBClassifier,clf_cat/covertype.csv,binary_classification,Wasserstein,54,54,f1_score,0.885785,0.887196,False,-0.516148,Shuffle Target
XGBClassifier,clf_cat/albert.csv,binary_classification,built-in,31,11,f1_score,0.646604,0.651735,False,0.0,
XGBClassifier,clf_cat/albert.csv,binary_classification,A-R,31,20,f1_score,0.649514,0.653106,True,0.210362,Shuffle Target
XGBClassifier,clf_cat/albert.csv,binary_classification,A/(R+1),31,11,f1_score,0.646604,0.651735,False,0.0,Shuffle Target
XGBClassifier,clf_cat/albert.csv,binary_classification,Wasserstein,31,25,f1_score,0.647099,0.643385,False,-1.281196,Shuffle Target
XGBClassifier,clf_cat/compas-two-years.csv,binary_classification,built-in,11,4,f1_score,0.657315,0.66599,False,0.0,
XGBClassifier,clf_cat/compas-two-years.csv,binary_classification,A-R,11,2,f1_score,0.649541,0.690587,True,3.693299,Shuffle Target
XGBClassifier,clf_cat/compas-two-years.csv,binary_classification,A/(R+1),11,5,f1_score,0.657315,0.66599,False,0.0,Shuffle Target
XGBClassifier,clf_cat/compas-two-years.csv,binary_classification,Wasserstein,11,6,f1_score,0.657315,0.66599,False,0.0,Shuffle Target
XGBClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,built-in,21,17,f1_score,0.720119,0.677356,False,0.0,
XGBClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A-R,21,15,f1_score,0.715026,0.676268,False,-0.160625,Shuffle Target
XGBClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A/(R+1),21,16,f1_score,0.713109,0.680071,False,0.400823,Shuffle Target
XGBClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,Wasserstein,21,19,f1_score,0.72047,0.685076,True,1.139726,Shuffle Target
XGBClassifier,clf_cat/road-safety.csv,binary_classification,built-in,32,20,f1_score,0.798014,0.792338,True,0.0,
XGBClassifier,clf_cat/road-safety.csv,binary_classification,A-R,32,30,f1_score,0.79738,0.789321,False,-0.380772,Shuffle Target
XGBClassifier,clf_cat/road-safety.csv,binary_classification,A/(R+1),32,27,f1_score,0.796618,0.790174,False,-0.273116,Shuffle Target
XGBClassifier,clf_cat/road-safety.csv,binary_classification,Wasserstein,32,31,f1_score,0.792734,0.78271,False,-1.215138,Shuffle Target
XGBClassifier,clf_num/Bioresponse.csv,binary_classification,built-in,419,82,f1_score,0.810496,0.740794,False,0.0,
XGBClassifier,clf_num/Bioresponse.csv,binary_classification,A-R,419,67,f1_score,0.815029,0.763121,True,3.013928,Shuffle Target
XGBClassifier,clf_num/Bioresponse.csv,binary_classification,A/(R+1),419,68,f1_score,0.804878,0.745468,False,0.630945,Shuffle Target
XGBClassifier,clf_num/Bioresponse.csv,binary_classification,Wasserstein,419,130,f1_score,0.816092,0.754958,False,1.912003,Shuffle Target
XGBClassifier,clf_num/jannis.csv,binary_classification,built-in,54,17,f1_score,0.79271,0.793181,False,0.0,
XGBClassifier,clf_num/jannis.csv,binary_classification,A-R,54,26,f1_score,0.797059,0.796462,True,0.413651,Shuffle Target
XGBClassifier,clf_num/jannis.csv,binary_classification,A/(R+1),54,26,f1_score,0.797059,0.796462,True,0.413651,Shuffle Target
XGBClassifier,clf_num/jannis.csv,binary_classification,Wasserstein,54,52,f1_score,0.78295,0.784297,False,-1.120047,Shuffle Target
XGBClassifier,clf_num/MiniBooNE.csv,binary_classification,built-in,50,45,f1_score,0.942004,0.937386,False,0.0,
XGBClassifier,clf_num/MiniBooNE.csv,binary_classification,A-R,50,38,f1_score,0.941988,0.937817,False,0.045979,Shuffle Target
XGBClassifier,clf_num/MiniBooNE.csv,binary_classification,A/(R+1),50,47,f1_score,0.942575,0.93797,True,0.062301,Shuffle Target
XGBClassifier,clf_num/MiniBooNE.csv,binary_classification,Wasserstein,50,48,f1_score,0.94062,0.936908,False,-0.050993,Shuffle Target
LGBMClassifier,clf_cat/electricity.csv,binary_classification,built-in,8,5,f1_score,0.876171,0.877175,True,0.0,
LGBMClassifier,clf_cat/electricity.csv,binary_classification,A-R,8,5,f1_score,0.876171,0.877175,True,0.0,Shuffle Target
LGBMClassifier,clf_cat/electricity.csv,binary_classification,A/(R+1),8,5,f1_score,0.876171,0.877175,True,0.0,Shuffle Target
LGBMClassifier,clf_cat/electricity.csv,binary_classification,Wasserstein,8,5,f1_score,0.876171,0.877175,True,0.0,Shuffle Target
LGBMClassifier,clf_cat/eye_movements.csv,binary_classification,built-in,23,23,f1_score,0.633416,0.632579,False,0.0,
LGBMClassifier,clf_cat/eye_movements.csv,binary_classification,A-R,23,12,f1_score,0.687422,0.668197,False,5.630601,Shuffle Target
LGBMClassifier,clf_cat/eye_movements.csv,binary_classification,A/(R+1),23,13,f1_score,0.679901,0.666667,False,5.388734,Shuffle Target
LGBMClassifier,clf_cat/eye_movements.csv,binary_classification,Wasserstein,23,6,f1_score,0.668311,0.668401,True,5.66285,Shuffle Target
LGBMClassifier,clf_cat/covertype.csv,binary_classification,built-in,54,19,f1_score,0.852634,0.851571,True,0.0,
LGBMClassifier,clf_cat/covertype.csv,binary_classification,A-R,54,25,f1_score,0.851024,0.85109,False,-0.056484,Shuffle Target
LGBMClassifier,clf_cat/covertype.csv,binary_classification,A/(R+1),54,43,f1_score,0.849657,0.847426,False,-0.486747,Shuffle Target
LGBMClassifier,clf_cat/covertype.csv,binary_classification,Wasserstein,54,25,f1_score,0.851024,0.85109,False,-0.056484,Shuffle Target
LGBMClassifier,clf_cat/albert.csv,binary_classification,built-in,31,14,f1_score,0.658603,0.665288,False,0.0,
LGBMClassifier,clf_cat/albert.csv,binary_classification,A-R,31,19,f1_score,0.662608,0.666948,False,0.249516,Shuffle Target
LGBMClassifier,clf_cat/albert.csv,binary_classification,A/(R+1),31,17,f1_score,0.665656,0.667958,True,0.40133,Shuffle Target
LGBMClassifier,clf_cat/albert.csv,binary_classification,Wasserstein,31,22,f1_score,0.658069,0.663828,False,-0.219454,Shuffle Target
LGBMClassifier,clf_cat/compas-two-years.csv,binary_classification,built-in,11,3,f1_score,0.650307,0.655332,False,0.0,
LGBMClassifier,clf_cat/compas-two-years.csv,binary_classification,A-R,11,4,f1_score,0.654545,0.66972,True,2.195528,Shuffle Target
LGBMClassifier,clf_cat/compas-two-years.csv,binary_classification,A/(R+1),11,4,f1_score,0.654545,0.66972,True,2.195528,Shuffle Target
LGBMClassifier,clf_cat/compas-two-years.csv,binary_classification,Wasserstein,11,4,f1_score,0.654545,0.66972,True,2.195528,Shuffle Target
LGBMClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,built-in,21,20,f1_score,0.727136,0.689504,False,0.0,
LGBMClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A-R,21,14,f1_score,0.728647,0.689751,True,0.035823,Shuffle Target
LGBMClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A/(R+1),21,14,f1_score,0.728647,0.689751,True,0.035823,Shuffle Target
LGBMClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,Wasserstein,21,21,f1_score,0.723753,0.684882,False,-0.670337,Shuffle Target
LGBMClassifier,clf_cat/road-safety.csv,binary_classification,built-in,32,23,f1_score,0.798187,0.792133,False,0.0,
LGBMClassifier,clf_cat/road-safety.csv,binary_classification,A-R,32,21,f1_score,0.798975,0.791898,False,-0.029667,Shuffle Target
LGBMClassifier,clf_cat/road-safety.csv,binary_classification,A/(R+1),32,27,f1_score,0.798496,0.792048,False,-0.010731,Shuffle Target
LGBMClassifier,clf_cat/road-safety.csv,binary_classification,Wasserstein,32,19,f1_score,0.799247,0.792245,True,0.014139,Shuffle Target
LGBMClassifier,clf_num/Bioresponse.csv,binary_classification,built-in,419,22,f1_score,0.812865,0.752857,False,0.0,
LGBMClassifier,clf_num/Bioresponse.csv,binary_classification,A-R,419,416,f1_score,0.812865,0.762108,True,1.228786,Shuffle Target
LGBMClassifier,clf_num/Bioresponse.csv,binary_classification,A/(R+1),419,260,f1_score,0.804665,0.757295,False,0.589488,Shuffle Target
LGBMClassifier,clf_num/Bioresponse.csv,binary_classification,Wasserstein,419,60,f1_score,0.810811,0.753395,False,0.071461,Shuffle Target
LGBMClassifier,clf_num/jannis.csv,binary_classification,built-in,54,24,f1_score,0.798516,0.797305,False,0.0,
LGBMClassifier,clf_num/jannis.csv,binary_classification,A-R,54,25,f1_score,0.797286,0.798759,False,0.182364,Shuffle Target
LGBMClassifier,clf_num/jannis.csv,binary_classification,A/(R+1),54,24,f1_score,0.797698,0.800101,True,0.350681,Shuffle Target
LGBMClassifier,clf_num/jannis.csv,binary_classification,Wasserstein,54,32,f1_score,0.795516,0.797517,False,0.02659,Shuffle Target
LGBMClassifier,clf_num/MiniBooNE.csv,binary_classification,built-in,50,40,f1_score,0.941606,0.936987,False,0.0,
LGBMClassifier,clf_num/MiniBooNE.csv,binary_classification,A-R,50,37,f1_score,0.941415,0.937139,False,0.016222,Shuffle Target
LGBMClassifier,clf_num/MiniBooNE.csv,binary_classification,A/(R+1),50,37,f1_score,0.941415,0.937139,False,0.016222,Shuffle Target
LGBMClassifier,clf_num/MiniBooNE.csv,binary_classification,Wasserstein,50,45,f1_score,0.941319,0.93793,True,0.100642,Shuffle Target
CatBoostClassifier,clf_cat/electricity.csv,binary_classification,built-in,8,3,f1_score,0.882338,0.883178,True,0.0,
CatBoostClassifier,clf_cat/electricity.csv,binary_classification,A-R,8,3,f1_score,0.882338,0.883178,True,0.0,Shuffle Target
CatBoostClassifier,clf_cat/electricity.csv,binary_classification,A/(R+1),8,3,f1_score,0.882338,0.883178,True,0.0,Shuffle Target
CatBoostClassifier,clf_cat/electricity.csv,binary_classification,Wasserstein,8,8,f1_score,0.881902,0.883155,False,-0.002604,Shuffle Target
CatBoostClassifier,clf_cat/eye_movements.csv,binary_classification,built-in,23,23,f1_score,0.634207,0.628159,False,0.0,
CatBoostClassifier,clf_cat/eye_movements.csv,binary_classification,A-R,23,14,f1_score,0.669988,0.64964,False,3.419676,Shuffle Target
CatBoostClassifier,clf_cat/eye_movements.csv,binary_classification,A/(R+1),23,5,f1_score,0.66823,0.656049,True,4.439959,Shuffle Target
CatBoostClassifier,clf_cat/eye_movements.csv,binary_classification,Wasserstein,23,22,f1_score,0.639303,0.625205,False,-0.470263,Shuffle Target
CatBoostClassifier,clf_cat/covertype.csv,binary_classification,built-in,54,24,f1_score,0.91313,0.913111,True,0.0,
CatBoostClassifier,clf_cat/covertype.csv,binary_classification,A-R,54,54,f1_score,0.910414,0.910959,False,-0.235678,Shuffle Target
CatBoostClassifier,clf_cat/covertype.csv,binary_classification,A/(R+1),54,35,f1_score,0.912073,0.912809,False,-0.033074,Shuffle Target
CatBoostClassifier,clf_cat/covertype.csv,binary_classification,Wasserstein,54,30,f1_score,0.913693,0.913034,False,-0.008433,Shuffle Target
CatBoostClassifier,clf_cat/albert.csv,binary_classification,built-in,31,15,f1_score,0.656271,0.665236,False,0.0,
CatBoostClassifier,clf_cat/albert.csv,binary_classification,A-R,31,24,f1_score,0.659847,0.66661,False,0.206543,Shuffle Target
CatBoostClassifier,clf_cat/albert.csv,binary_classification,A/(R+1),31,18,f1_score,0.662483,0.6679,True,0.400459,Shuffle Target
CatBoostClassifier,clf_cat/albert.csv,binary_classification,Wasserstein,31,31,f1_score,0.655943,0.666891,False,0.248784,Shuffle Target
CatBoostClassifier,clf_cat/compas-two-years.csv,binary_classification,built-in,11,7,f1_score,0.663934,0.675926,True,0.0,
CatBoostClassifier,clf_cat/compas-two-years.csv,binary_classification,A-R,11,10,f1_score,0.650307,0.674274,False,-0.244405,Shuffle Target
CatBoostClassifier,clf_cat/compas-two-years.csv,binary_classification,A/(R+1),11,9,f1_score,0.65587,0.675244,False,-0.100899,Shuffle Target
CatBoostClassifier,clf_cat/compas-two-years.csv,binary_classification,Wasserstein,11,7,f1_score,0.662526,0.674286,False,-0.24263,Shuffle Target
CatBoostClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,built-in,21,21,f1_score,0.734255,0.690341,False,0.0,
CatBoostClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A-R,21,21,f1_score,0.735226,0.689137,False,-0.174407,Shuffle Target
CatBoostClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,A/(R+1),21,21,f1_score,0.740741,0.689978,False,-0.052583,Shuffle Target
CatBoostClassifier,clf_cat/default-of-credit-card-clients.csv,binary_classification,Wasserstein,21,20,f1_score,0.737165,0.69052,True,0.025929,Shuffle Target
CatBoostClassifier,clf_cat/road-safety.csv,binary_classification,built-in,32,27,f1_score,0.799826,0.794,True,0.0,
CatBoostClassifier,clf_cat/road-safety.csv,binary_classification,A-R,32,28,f1_score,0.801975,0.793317,False,-0.08602,Shuffle Target
CatBoostClassifier,clf_cat/road-safety.csv,binary_classification,A/(R+1),32,22,f1_score,0.801391,0.791271,False,-0.343703,Shuffle Target
CatBoostClassifier,clf_cat/road-safety.csv,binary_classification,Wasserstein,32,30,f1_score,0.800626,0.79264,False,-0.171285,Shuffle Target
CatBoostClassifier,clf_num/Bioresponse.csv,binary_classification,built-in,419,290,f1_score,0.79646,0.781006,False,0.0,
CatBoostClassifier,clf_num/Bioresponse.csv,binary_classification,A-R,419,419,f1_score,0.791667,0.786373,False,0.687191,Shuffle Target
CatBoostClassifier,clf_num/Bioresponse.csv,binary_classification,A/(R+1),419,206,f1_score,0.801187,0.784507,False,0.448268,Shuffle Target
CatBoostClassifier,clf_num/Bioresponse.csv,binary_classification,Wasserstein,419,386,f1_score,0.795252,0.787368,True,0.81459,Shuffle Target
CatBoostClassifier,clf_num/jannis.csv,binary_classification,built-in,54,18,f1_score,0.802984,0.806811,False,0.0,
CatBoostClassifier,clf_num/jannis.csv,binary_classification,A-R,54,26,f1_score,0.80217,0.80771,False,0.111426,Shuffle Target
CatBoostClassifier,clf_num/jannis.csv,binary_classification,A/(R+1),54,22,f1_score,0.802036,0.810063,True,0.403068,Shuffle Target
CatBoostClassifier,clf_num/jannis.csv,binary_classification,Wasserstein,54,49,f1_score,0.795124,0.801057,False,-0.713178,Shuffle Target
CatBoostClassifier,clf_num/MiniBooNE.csv,binary_classification,built-in,50,48,f1_score,0.9468,0.942751,False,0.0,
CatBoostClassifier,clf_num/MiniBooNE.csv,binary_classification,A-R,50,46,f1_score,0.947354,0.943224,True,0.050172,Shuffle Target
CatBoostClassifier,clf_num/MiniBooNE.csv,binary_classification,A/(R+1),50,45,f1_score,0.947582,0.942883,False,0.014002,Shuffle Target
CatBoostClassifier,clf_num/MiniBooNE.csv,binary_classification,Wasserstein,50,50,f1_score,0.946631,0.943038,False,0.030443,Shuffle Target
RandomForestRegressor,reg_num/cpu_act.csv,regression,built-in,21,20,mean_squared_error,5.993286,6.005464,False,0.0,
RandomForestRegressor,reg_num/cpu_act.csv,regression,A-R,21,21,mean_squared_error,6.074281,6.009632,False,0.069403,
RandomForestRegressor,reg_num/cpu_act.csv,regression,A/(R+1),21,19,mean_squared_error,5.977049,5.976787,True,-0.477515,
RandomForestRegressor,reg_num/cpu_act.csv,regression,Wasserstein,21,18,mean_squared_error,6.03123,6.034979,False,0.491469,
RandomForestRegressor,reg_num/pol.csv,regression,built-in,26,16,mean_squared_error,0.248389,0.273401,False,0.0,
RandomForestRegressor,reg_num/pol.csv,regression,A-R,26,26,mean_squared_error,0.261604,0.278879,False,2.00365,
RandomForestRegressor,reg_num/pol.csv,regression,A/(R+1),26,12,mean_squared_error,0.24896,0.278584,False,1.89575,
RandomForestRegressor,reg_num/pol.csv,regression,Wasserstein,26,14,mean_squared_error,0.248268,0.271883,True,-0.555228,
RandomForestRegressor,reg_num/elevators.csv,regression,built-in,16,7,mean_squared_error,7.215366,8.044735,False,0.0,
RandomForestRegressor,reg_num/elevators.csv,regression,A-R,16,15,mean_squared_error,7.412631,8.34646,False,3.75059,
RandomForestRegressor,reg_num/elevators.csv,regression,A/(R+1),16,6,mean_squared_error,7.137361,7.884783,True,-1.988282,
RandomForestRegressor,reg_num/elevators.csv,regression,Wasserstein,16,15,mean_squared_error,7.464966,8.322826,False,3.456807,
RandomForestRegressor,reg_num/wine_quality.csv,regression,built-in,11,11,mean_squared_error,0.410937,0.410926,True,0.0,
RandomForestRegressor,reg_num/wine_quality.csv,regression,A-R,11,11,mean_squared_error,0.412851,0.413144,False,0.539757,
RandomForestRegressor,reg_num/wine_quality.csv,regression,A/(R+1),11,11,mean_squared_error,0.410734,0.411228,False,0.073493,
RandomForestRegressor,reg_num/wine_quality.csv,regression,Wasserstein,11,11,mean_squared_error,0.414927,0.411098,False,0.041857,
RandomForestRegressor,reg_num/Ailerons.csv,regression,built-in,33,12,mean_squared_error,2.545249,2.827377,False,0.0,
RandomForestRegressor,reg_num/Ailerons.csv,regression,A-R,33,29,mean_squared_error,2.541186,2.803328,True,-0.850576,
RandomForestRegressor,reg_num/Ailerons.csv,regression,A/(R+1),33,12,mean_squared_error,2.524034,2.821326,False,-0.214015,
RandomForestRegressor,reg_num/Ailerons.csv,regression,Wasserstein,33,20,mean_squared_error,2.592352,2.84336,False,0.565294,
RandomForestRegressor,reg_num/yprop_4_1.csv,regression,built-in,42,26,mean_squared_error,67443.762392,75403.649647,False,0.0,
RandomForestRegressor,reg_num/yprop_4_1.csv,regression,A-R,42,21,mean_squared_error,67877.66608,76225.888529,False,1.09045,
RandomForestRegressor,reg_num/yprop_4_1.csv,regression,A/(R+1),42,30,mean_squared_error,67349.68344,75175.03063,True,-0.303194,
RandomForestRegressor,reg_num/yprop_4_1.csv,regression,Wasserstein,42,33,mean_squared_error,67465.203643,75385.541646,False,-0.024015,
RandomForestRegressor,reg_num/superconduct.csv,regression,built-in,79,53,mean_squared_error,48849.168321,54470.492359,False,0.0,
RandomForestRegressor,reg_num/superconduct.csv,regression,A-R,79,60,mean_squared_error,48581.496465,53569.972243,True,-1.653226,
RandomForestRegressor,reg_num/superconduct.csv,regression,A/(R+1),79,56,mean_squared_error,48937.515702,54584.570517,False,0.209431,
RandomForestRegressor,reg_num/superconduct.csv,regression,Wasserstein,79,74,mean_squared_error,49221.322632,54319.932078,False,-0.276407,
RandomForestRegressor,reg_cat/topo_2_1.csv,regression,built-in,255,217,mean_squared_error,67021.36571,76175.864005,False,0.0,
RandomForestRegressor,reg_cat/topo_2_1.csv,regression,A-R,255,252,mean_squared_error,67180.335838,76210.254078,False,0.045146,
RandomForestRegressor,reg_cat/topo_2_1.csv,regression,A/(R+1),255,79,mean_squared_error,66789.243956,76059.172223,False,-0.153187,
RandomForestRegressor,reg_cat/topo_2_1.csv,regression,Wasserstein,255,193,mean_squared_error,66838.619837,75917.419195,True,-0.339274,
RandomForestRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,built-in,359,6,mean_squared_error,155528.314878,177937.918395,True,0.0,
RandomForestRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A-R,359,191,mean_squared_error,142147.318992,183297.895028,False,3.012273,
RandomForestRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,A/(R+1),359,6,mean_squared_error,155528.314878,177937.918395,True,0.0,
RandomForestRegressor,reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,regression,Wasserstein,359,117,mean_squared_error,159134.921114,197245.147325,False,10.850542,
RandomForestRegressor,reg_cat/house_sales.csv,regression,built-in,17,16,mean_squared_error,113706.177265,110072.875485,True,0.0,
RandomForestRegressor,reg_cat/house_sales.csv,regression,A-R,17,17,mean_squared_error,114548.232063,110141.291334,False,0.062155,
RandomForestRegressor,reg_cat/house_sales.csv,regression,A/(R+1),17,17,mean_squared_error,114111.979196,110404.08618,False,0.300901,
RandomForestRegressor,reg_cat/house_sales.csv,regression,Wasserstein,17,17,mean_squared_error,114114.987379,110078.623402,False,0.005222,
RandomForestRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,built-in,16,15,mean_squared_error,9975.916119,10585.637729,True,0.0,
RandomForestRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A-R,16,4,mean_squared_error,9810.945688,10758.481089,False,1.63281,
RandomForestRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,A/(R+1),16,15,mean_squared_error,9969.054137,10589.505354,False,0.036537,
RandomForestRegressor,reg_cat/nyc-taxi-green-dec-2016.csv,regression,Wasserstein,16,16,mean_squared_error,9974.108873,10600.876808,False,0.14396,
RandomForestRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,built-in,124,113,mean_squared_error,993847762.706974,1002055785.041467,True,0.0,
RandomForestRegressor,reg_cat/Allstate_Claims_Severity.csv,regression,A-R,124,124,mean_squared_error,994275535.900648,1002897597.215592,False,0.084009,
